RH|P|C89,13687
RH|P|C5344,13687
RH|P|C22998,13687
RH|P|C12974,13687
RH|P|C21943,13687
RH|P|C21025,13687
RH|P|C16793,13687
RH|P|C14808,13687
RH|P|C17750,13687
RH|P|C21003,13687
RH|P|C34784,13687
RH|P|C17596,13687
RH|P|C13773,13687
RH|P|C40896,13687
RH|P|C25490,13687
RH|P|C15936,13687
RH|P|C9529,13687
RH|P|C11542,13687
RH|P|C8296,13687
RH|P|C2410,13687
RH|P|C19622,13687
RH|P|C19371,13687
RH|P|C20642,13687
RH|P|C21795,13687
RH|P|C24409,13687
RH|P|C27993,13687
RH|P|C26089,13687
RH|P|C21524,13687
RH|P|C3687,13687
RH|P|C8563,13687
RH|P|C25580,13687
RH|P|C3464,13687
RH|P|C34797,40323
RH|P|C822,40323
RH|P|C28128,40323
RH|P|C16300,40323
RH|P|C1311,40323
RH|P|C33153,40323
RH|P|C38742,40323
RH|P|C22104,40323
RH|P|C35672,40323
RH|P|C22619,40323
RH|P|C35266,40323
RH|P|C10907,40323
RH|P|C22638,40323
RH|P|C18274,40323
RH|P|C38205,40323
RH|P|C1642,40323
RH|P|C377,40323
RH|P|C1664,40323
RH|P|C5388,40323
RH|P|C11254,40323
RH|P|C2910,40323
RH|P|C35647,40323
RH|P|C34318,40323
RH|P|C26470,40323
RH|P|C35755,40323
RH|P|C14853,40323
RH|P|C31985,40323
RH|P|C35881,40323
RH|P|C2537,40323
RH|P|C40498,40323
RH|P|C19886,40323
RH|P|C36903,40323
RH|P|C35937,45202
RH|P|C39828,85413
RH|P|C24050,85413
RH|P|C2320,85413
RH|P|C4483,85413
RH|P|C41216,85413
RH|P|C11623,85413
RH|P|C3477,85413
RH|P|C20582,85413
RH|P|C15863,85413
RH|P|C35327,85413
RH|P|C37265,85413
RH|P|C2810,85413
RH|P|C24490,85413
RH|P|C28882,85413
RH|P|C13494,85413
RH|P|C18760,85413
RH|P|C37775,85413
RH|P|C4026,85413
RH|P|C1660,85413
RH|P|C34258,85413
RH|P|C40243,85413
RH|P|C14824,85413
RH|P|C23160,85413
RH|P|C28087,85413
RH|P|C39657,85413
RH|P|C9584,85413
RH|P|C3051,85413
RH|P|C17454,85413
RH|P|C2305,85413
RH|P|C12494,85413
RH|P|C38684,85413
RH|P|C25884,85413
RH|P|C37248,85413
RH|P|C19426,85413
RH|P|C10790,85413
RH|P|C1117,85413
RH|P|C25858,85413
RH|P|C11659,85413
RH|P|C20818,85413
RH|P|C33135,85413
RH|P|C35924,85413
RH|P|C11802,85413
RH|P|C22514,85413
RH|P|C39683,85413
RH|P|C32404,85413
RH|P|C4665,85413
RH|P|C12500,85413
RH|P|C38072,85413
RH|P|C6641,85413
RH|P|C13790,85413
RH|P|C13696,32644
RH|P|C15349,293890
RH|P|C29630,293890
RH|P|C5024,293890
RH|P|C1488,293890
RH|P|C36118,293890
RH|P|C24601,293890
RH|P|C34120,293890
RH|P|C1546,293890
RH|P|C10363,293890
RH|P|C26669,293890
RH|P|C37670,293890
RH|P|C37840,293890
RH|P|C30657,293890
RH|P|C8110,293890
RH|P|C9031,293890
RH|P|C645,293890
RH|P|C17866,293890
RH|P|C6742,293890
RH|P|C32234,293890
RH|P|C2216,293890
RH|P|C10328,293890
RH|P|C19452,293890
RH|P|C23944,293890
RH|P|C41200,293890
RH|P|C5393,293890
RH|P|C33123,293890
RH|P|C24062,293890
RH|P|C38314,293890
RH|P|C363,293890
RH|P|C27670,293890
RH|P|C22278,293890
RH|P|C6134,293890
RH|P|C23275,293890
RH|P|C24876,293890
RH|P|C38189,293890
RH|P|C7123,293890
RH|P|C25343,293890
RH|P|C11837,293890
RH|P|C33988,293890
RH|P|C13814,293890
RH|P|C30592,293890
RH|P|C2378,293890
RH|P|C7291,293890
RH|P|C30324,293890
RH|P|C4041,293890
RH|P|C21711,293890
RH|P|C21207,293890
RH|P|C41885,293890
RH|P|C27045,293890
RH|P|C4048,106591
RH|P|C7777,106591
RH|P|C7121,106591
RH|P|C4444,106591
RH|P|C25746,106591
RH|P|C1988,106591
RH|P|C11513,106591
RH|P|C28363,106591
RH|P|C29355,106591
RH|P|C9533,106591
RH|P|C13334,106591
RH|P|C12568,106591
RH|P|C37608,106591
RH|P|C28937,106591
RH|P|C28983,106591
RH|P|C3229,106591
RH|P|C12747,106591
RH|P|C31553,106591
RH|P|C596,106591
RH|P|C39337,106591
RH|P|C3420,106591
RH|P|C25374,106591
RH|P|C33400,106591
RH|P|C8492,106591
RH|P|C24572,106591
RH|P|C18035,106591
RH|P|C12189,106591
RH|P|C21401,106591
RH|P|C23373,106591
RH|P|C12596,106591
RH|P|C31064,106591
RH|P|C12914,106591
RH|P|C31294,106591
RH|P|C41911,106591
RH|P|C38607,106591
RH|P|C12382,106591
RH|P|C25733,106591
RH|P|C41489,106591
RH|P|C15230,106591
RH|P|C19718,106591
RH|P|C35241,106591
RH|P|C25974,106591
RH|P|C28349,106591
RH|P|C22026,106591
RH|P|C37295,106591
RH|P|C9881,106591
RH|P|C7127,106591
RH|P|C8328,106591
RH|P|C38305,106591
RH|P|C7691,106591
RH|P|C19710,106591
RH|P|C5651,106591
RH|P|C41894,106591
RH|P|C31159,106591
RH|P|C5061,106591
RH|P|C41512,106591
RH|P|C17548,106591
RH|P|C18042,106591
RH|P|C7210,106591
RH|P|C20594,106591
RH|P|C14960,106591
RH|P|C27857,106591
RH|P|C25176,106591
RH|P|C5345,106591
RH|P|C2017,106591
RH|P|C13555,106591
RH|P|C22692,106591
RH|P|C28060,106591
RH|P|C39581,106591
RH|P|C30812,106591
RH|P|C32393,106591
RH|P|C11582,106591
RH|P|C20686,106591
RH|P|C10252,106591
RH|P|C29376,106591
RH|P|C38211,106591
RH|P|C2248,106591
RH|P|C22794,106591
RH|P|C5301,106591
RH|P|C31577,106591
RH|P|C7972,106591
RH|P|C29478,106591
RH|P|C10468,106591
RH|P|C12990,106591
RH|P|C1446,106591
RH|P|C5736,106591
RH|P|C25841,106591
RH|P|C18715,106591
RH|P|C2076,106591
RH|P|C4038,106591
RH|P|C8211,106591
RH|P|C37515,106591
RH|P|C26749,106591
RH|P|C35008,106591
RH|P|C2773,106591
RH|P|C23004,106591
RH|P|C39051,106591
RH|P|C22155,106591
RH|P|C25826,106591
RH|P|C18659,106591
RH|P|C37657,106591
RH|P|C2059,106591
RH|P|C20478,106591
RH|P|C40861,106591
RH|P|C30259,106591
RH|P|C41616,106591
RH|P|C3096,106591
RH|P|C17314,106591
RH|P|C575,106591
RH|P|C28838,106591
RH|P|C11774,106591
RH|P|C29929,106591
RH|P|C11331,106591
RH|P|C25301,106591
RH|P|C15366,106591
RH|P|C38176,106591
RH|P|C34277,106591
RH|P|C23901,106591
RH|P|C22390,106591
RH|P|C9074,106591
RH|P|C13748,106591
RH|P|C38092,106591
RH|P|C2393,106591
RH|P|C10170,106591
RH|P|C29936,106591
RH|P|C18786,106591
RH|P|C40946,106591
RH|P|C28075,106591
RH|P|C4095,106591
RH|P|C4577,106591
RH|P|C4476,106591
RH|P|C27157,106591
RH|P|C33155,106591
RH|P|C38450,379
RH|P|C33263,379
RH|P|C6622,379
RH|P|C7103,379
RH|P|C34239,379
RH|P|C3089,379
RH|P|C11262,379
RH|P|C15022,379
RH|P|C1312,379
RH|P|C18259,379
RH|P|C31147,379
RH|P|C26277,379
RH|P|C27483,379
RH|P|C18109,379
RH|P|C8210,379
RH|P|C4050,379
RH|P|C23596,379
RH|P|C22651,379
RH|P|C23001,379
RH|P|C28548,379
RH|P|C24205,379
RH|P|C11302,379
RH|P|C6187,379
RH|P|C35073,379
RH|P|C6914,379
RH|P|C13312,379
RH|P|C8412,379
RH|P|C21932,379
RH|P|C13068,379
RH|P|C35690,379
RH|P|C9983,379
RH|P|C28231,379
RH|P|C33108,379
RH|P|C38059,379
RH|P|C16440,379
RH|P|C41005,379
RH|P|C29489,379
RH|P|C9401,379
RH|P|C6233,379
RH|P|C5048,379
RH|P|C3955,379
RH|P|C6783,379
RH|P|C38846,379
RH|P|C15785,379
RH|P|C4114,379
RH|P|C33076,379
RH|P|C36484,379
RH|P|C25730,379
RH|P|C41468,379
RH|P|C25632,379
RH|P|C2975,379
RH|P|C16021,379
RH|P|C7860,379
RH|P|C11246,379
RH|P|C19919,379
RH|P|C9410,379
RH|P|C27542,379
RH|P|C25743,379
RH|P|C23049,379
RH|P|C36569,379
RH|P|C40805,379
RH|P|C15117,379
RH|P|C4027,379
RH|P|C22933,379
RH|P|C32038,379
RH|P|C20373,379
RH|P|C28619,379
RH|P|C5784,379
RH|P|C6418,379
RH|P|C12307,379
RH|P|C3750,379
RH|P|C9577,379
RH|P|C39446,379
RH|P|C21426,379
RH|P|C40149,1663
RH|P|C37107,1663
RH|P|C34812,1663
RH|P|C24998,1663
RH|P|C34406,1663
RH|P|C5358,1663
RH|P|C36047,1663
RH|P|C21034,1663
RH|P|C22962,1663
RH|P|C31096,1663
RH|P|C17022,1663
RH|P|C14841,1663
RH|P|C6767,1663
RH|P|C1279,1663
RH|P|C35074,1663
RH|P|C36892,1663
RH|P|C13076,1663
RH|P|C31027,1663
RH|P|C7059,1663
RH|P|C41701,1663
RH|P|C40923,1663
RH|P|C5109,1663
RH|P|C19155,1663
RH|P|C9632,1663
RH|P|C19756,1663
RH|P|C1998,1663
RH|P|C21332,1663
RH|P|C24702,1663
RH|P|C35149,1663
RH|P|C32009,1663
RH|P|C1093,1663
RH|P|C30121,1663
RH|P|C10332,1663
RH|P|C41630,1663
RH|P|C38499,1663
RH|P|C16441,1663
RH|P|C9099,1663
RH|P|C33807,1663
RH|P|C21547,1663
RH|P|C16761,1663
RH|P|C24098,1663
RH|P|C18670,1663
RH|P|C11915,1663
RH|P|C17794,1663
RH|P|C191,1663
RH|P|C36753,1663
RH|P|C30964,1663
RH|P|C32620,1663
RH|P|C6086,1663
RH|P|C36721,149698
RH|P|C14345,149698
RH|P|C4166,149698
RH|P|C23389,149698
RH|P|C18588,149698
RH|P|C10564,149698
RH|P|C12673,149698
RH|P|C549,149698
RH|P|C34166,149698
RH|P|C22698,149698
RH|P|C36325,149698
RH|P|C32485,149698
RH|P|C2755,149698
RH|P|C12497,149698
RH|P|C38243,149698
RH|P|C10490,149698
RH|P|C20637,149698
RH|P|C311,149698
RH|P|C5590,149698
RH|P|C17576,149698
RH|P|C21124,149698
RH|P|C19438,149698
RH|P|C23447,149698
RH|P|C49,149698
RH|P|C12475,149698
RH|P|C36187,149698
RH|P|C32959,149698
RH|P|C39959,149698
RH|P|C39099,149698
RH|P|C13502,149698
RH|P|C5863,149698
RH|P|C18538,149698
RH|P|C15009,149698
RH|P|C31822,149698
RH|P|C20195,149698
RH|P|C12639,149698
RH|P|C33221,149698
RH|P|C29106,149698
RH|P|C21039,149698
RH|P|C8702,149698
RH|P|C2035,149698
RH|P|C19172,149698
RH|P|C19193,149698
RH|P|C9982,149698
RH|P|C7004,149698
RH|P|C637,149698
RH|P|C14241,149698
RH|P|C24751,149698
RH|P|C40470,149698
RH|P|C24997,149698
RH|P|C24851,149698
RH|P|C10175,149698
RH|P|C2777,149698
RH|P|C28710,149698
RH|P|C11298,149698
RH|P|C37661,149698
RH|P|C9317,149698
RH|P|C16767,149698
RH|P|C15987,149698
RH|P|C21968,149698
RH|P|C6568,149698
RH|P|C6183,149698
RH|P|C122,149698
RH|P|C13954,149698
RH|P|C35192,149698
RH|P|C22503,149698
RH|P|C6216,149698
RH|P|C22491,149698
RH|P|C14292,149698
RH|P|C13730,149698
RH|P|C34665,1123380
RH|P|C10431,1123380
RH|P|C14888,1123380
RH|P|C7002,1123380
RH|P|C24533,1123380
RH|P|C41560,1123380
RH|P|C4110,1123380
RH|P|C39329,1123380
RH|P|C3116,1123380
RH|P|C38342,1123380
RH|P|C35418,1123380
RH|P|C9439,478009
RH|P|C19107,478009
RH|P|C15935,478009
RH|P|C26031,478009
RH|P|C29402,478009
RH|P|C40198,478009
RH|P|C22459,478009
RH|P|C1729,478009
RH|P|C2327,478009
RH|P|C6835,478009
RH|P|C6960,478009
RH|P|C21190,478009
RH|P|C4546,478009
RH|P|C1602,478009
RH|P|C18887,478009
RH|P|C10633,478009
RH|P|C25593,478009
RH|P|C32551,478009
RH|P|C27496,478009
RH|P|C29006,478009
RH|P|C5137,478009
RH|P|C38777,478009
RH|P|C14132,478009
RH|P|C32801,478009
RH|P|C31993,478009
RH|P|C26072,478009
RH|P|C11550,478009
RH|P|C41222,478009
RH|P|C10197,478009
RH|P|C18598,478009
RH|P|C38797,478009
RH|P|C11537,478009
RH|P|C33226,478009
RH|P|C28962,478009
RH|P|C8780,478009
RH|P|C11760,478009
RH|P|C35861,478009
RH|P|C13688,478009
RH|P|C7861,478009
RH|P|C21757,478009
RH|P|C5176,478009
RH|P|C5380,478009
RH|P|C25796,478009
RH|P|C22106,478009
RH|P|C5872,478009
RH|P|C42015,478009
RH|P|C388,478009
RH|P|C8311,478009
RH|P|C18513,478009
RH|P|C11848,478009
RH|P|C31136,478009
RH|P|C1323,478009
RH|P|C21643,478009
RH|P|C25107,478009
RH|P|C19269,478009
RH|P|C40265,478009
RH|P|C36547,478009
RH|P|C24101,478009
RH|P|C36564,478009
RH|P|C34000,478009
RH|P|C35090,478009
RH|P|C8243,478009
RH|P|C16529,478009
RH|P|C24365,13687
RH|P|C19247,13687
RH|P|C3207,13687
RH|P|C2851,13687
RH|P|C35173,13687
RH|P|C4208,13687
RH|P|C10388,13687
RH|P|C7558,13687
RH|P|C7905,13687
RH|P|C35562,13687
RH|P|C5019,13687
RH|P|C24977,13687
RH|P|C23884,13687
RH|P|C41940,13687
RH|P|C39562,13687
RH|P|C40270,13687
RH|P|C18184,13687
RH|P|C31911,13687
RH|P|C33277,13687
RH|P|C21199,13687
RH|P|C32716,13687
RH|P|C32496,13687
RH|P|C24913,13687
RH|P|C23672,13687
RH|P|C26565,13687
RH|P|C41490,104662
RH|P|C14836,104662
RH|P|C1030,104662
RH|P|C24936,104662
RH|P|C10074,104662
RH|P|C7827,104662
RH|P|C24252,104662
RH|P|C28807,104662
RH|P|C22036,104662
RH|P|C31564,104662
RH|P|C23468,104662
RH|P|C7158,104662
RH|P|C7363,104662
RH|P|C18709,104662
RH|P|C2292,104662
RH|P|C37920,104662
RH|P|C39089,104662
RH|P|C27940,32644
RH|P|C22834,32644
RH|P|C9457,1121302
RH|P|C14955,1121302
RH|P|C14268,1121302
RH|P|C24010,1121302
RH|P|C41601,1121302
RH|P|C19040,1121302
RH|P|C41128,1121302
RH|P|C6308,1121302
RH|P|C18517,1121302
RH|P|C30390,1121302
RH|P|C37411,1121302
RH|P|C25534,1121302
RH|P|C266,1121302
RH|P|C16842,1121302
RH|P|C37924,1121302
RH|P|C6939,1121302
RH|P|C27785,1121302
RH|P|C28463,1121302
RH|P|C11258,1121302
RH|P|C16839,1121302
RH|P|C41605,1121302
RH|P|C14799,1121302
RH|P|C20840,1121302
RH|P|C24664,1121302
RH|P|C11465,1121302
RH|P|C2714,1121302
RH|P|C24774,1121302
RH|P|C870,1121302
RH|P|C32871,1121302
RH|P|C1820,1121302
RH|P|C40641,1121302
RH|P|C32893,1121302
RH|P|C30247,1121302
RH|P|C20135,1121302
RH|P|C25138,1121302
RH|P|C24850,1121302
RH|P|C2334,1121302
RH|P|C14040,1121302
RH|P|C41914,1121302
RH|P|C36763,1121302
RH|P|C8520,1121302
RH|P|C33775,1121302
RH|P|C24157,1121302
RH|P|C32721,1121302
RH|P|C21103,1121302
RH|P|C2625,1121302
RH|P|C17059,1121302
RH|P|C33349,1121302
RH|P|C7757,1121302
RH|P|C12989,1121302
RH|P|C11220,1121302
RH|P|C27957,1121302
RH|P|C38665,1121302
RH|P|C26862,1121302
RH|P|C23158,1121302
RH|P|C23798,1121302
RH|P|C26172,1121302
RH|P|C8029,1121302
RH|P|C8779,1121302
RH|P|C22738,1121302
RH|P|C25985,1121302
RH|P|C36613,1121302
RH|P|C6387,1121302
RH|P|C5503,45202
RH|P|C24730,32644
RH|P|C23497,32644
RH|P|C1849,45202
RH|P|C12651,1121026
RH|P|C14575,1121026
RH|P|C12486,1121026
RH|P|C26557,1121026
RH|P|C40266,1121026
RH|P|C809,1121026
RH|P|C28638,1121026
RH|P|C7067,1121026
RH|P|C27726,1121026
RH|P|C12250,1121026
RH|P|C3320,1121026
RH|P|C17037,1121026
RH|P|C32328,407
RH|P|C26233,407
RH|P|C4585,407
RH|P|C35167,407
RH|P|C29653,407
RH|P|C16637,407
RH|P|C37974,407
RH|P|C35697,407
RH|P|C30936,407
RH|P|C21450,407
RH|P|C28144,407
RH|P|C16796,407
RH|P|C24117,407
RH|P|C17500,407
RH|P|C19456,407
RH|P|C13980,407
RH|P|C8843,407
RH|P|C26442,407
RH|P|C21756,407
RH|P|C30494,407
RH|P|C12326,407
RH|P|C11416,407
RH|P|C40596,407
RH|P|C19664,407
RH|P|C5198,407
RH|P|C4687,407
RH|P|C40991,407
RH|P|C24607,407
RH|P|C31441,407
RH|P|C30608,407
RH|P|C27278,407
RH|P|C19163,407
RH|P|C24881,407
RH|P|C21863,407
RH|P|C16180,407
RH|P|C14224,407
RH|P|C30944,407
RH|P|C34147,407
RH|P|C17950,407
RH|P|C3187,407
RH|P|C4575,407
RH|P|C6702,407
RH|P|C104,407
RH|P|C14277,407
RH|P|C36626,407
RH|P|C10367,407
RH|P|C12669,407
RH|P|C30365,407
RH|P|C38481,407
RH|P|C29421,407
RH|P|C5063,407
RH|P|C1526,407
RH|P|C8616,407
RH|P|C17487,407
RH|P|C23592,407
RH|P|C17948,407
RH|P|C7669,407
RH|P|C40621,407
RH|P|C32507,407
RH|P|C8989,407
RH|P|C24231,407
RH|P|C24497,407
RH|P|C23249,407
RH|P|C39930,407
RH|P|C1362,407
RH|P|C6762,407
RH|P|C14347,407
RH|P|C24753,407
RH|P|C12842,407
RH|P|C11105,407
RH|P|C40767,407
RH|P|C39167,407
RH|P|C14443,407
RH|P|C36883,407
RH|P|C34572,407
RH|P|C19775,407
RH|P|C31882,407
RH|P|C10479,407
RH|P|C4765,407
RH|P|C13707,407
RH|P|C15256,407
RH|P|C1669,407
RH|P|C8852,407
RH|P|C15444,407
RH|P|C39599,407
RH|P|C16989,407
RH|P|C1186,407
RH|P|C20896,407
RH|P|C29101,407
RH|P|C11222,407
RH|P|C23810,407
RH|P|C29099,407
RH|P|C36371,407
RH|P|C20307,407
RH|P|C16557,407
RH|P|C2340,407
RH|P|C5321,407
RH|P|C18625,407
RH|P|C6526,407
RH|P|C34131,407
RH|P|C18359,407
RH|P|C41444,407
RH|P|C15272,407
RH|P|C37729,407
RH|P|C21406,407
RH|P|C30678,407
RH|P|C38067,407
RH|P|C34912,407
RH|P|C466,407
RH|P|C29024,407
RH|P|C2903,407
RH|P|C7052,407
RH|P|C40850,407
RH|P|C40442,407
RH|P|C13239,407
RH|P|C4624,407
RH|P|C22711,407
RH|P|C10767,407
RH|P|C4359,407
RH|P|C30950,407
RH|P|C6918,407
RH|P|C15279,407
RH|P|C33765,407
RH|P|C16176,407
RH|P|C20889,407
RH|P|C5625,407
RH|P|C329,407
RH|P|C21893,407
RH|P|C21260,407
RH|P|C7698,407
RH|P|C1071,407
RH|P|C8284,407
RH|P|C29250,407
RH|P|C4352,407
RH|P|C41454,407
RH|P|C5630,407
RH|P|C39733,407
RH|P|C27348,407
RH|P|C27017,407
RH|P|C7804,407
RH|P|C330,407
RH|P|C9991,407
RH|P|C15855,407
RH|P|C11977,407
RH|P|C3545,407
RH|P|C31307,407
RH|P|C13159,407
RH|P|C37836,407
RH|P|C25477,407
RH|P|C11418,407
RH|P|C41388,407
RH|P|C17611,407
RH|P|C29338,407
RH|P|C38575,407
RH|P|C9348,407
RH|P|C37666,407
RH|P|C16032,407
RH|P|C8155,407
RH|P|C11097,407
RH|P|C28746,407
RH|P|C25561,407
RH|P|C38463,407
RH|P|C14152,407
RH|P|C14669,407
RH|P|C33020,407
RH|P|C16018,407
RH|P|C34561,407
RH|P|C11068,407
RH|P|C16825,407
RH|P|C22762,407
RH|P|C17188,407
RH|P|C20032,407
RH|P|C41181,407
RH|P|C35124,407
RH|P|C18411,407
RH|P|C23124,407
RH|P|C27171,407
RH|P|C28192,407
RH|P|C14247,407
RH|P|C12350,407
RH|P|C28069,407
RH|P|C12057,407
RH|P|C32369,407
RH|P|C17069,407
RH|P|C6586,407
RH|P|C30040,407
RH|P|C40545,407
RH|P|C30594,407
RH|P|C30686,407
RH|P|C33193,407
RH|P|C20143,407
RH|P|C24234,407
RH|P|C14263,407
RH|P|C20597,407
RH|P|C26104,407
RH|P|C39646,407
RH|P|C12293,407
RH|P|C10810,407
RH|P|C21549,407
RH|P|C2564,407
RH|P|C32143,407
RH|P|C6935,407
RH|P|C33771,407
RH|P|C22804,407
RH|P|C18578,407
RH|P|C10785,407
RH|P|C28521,407
RH|P|C41725,407
RH|P|C24743,407
RH|P|C38592,407
RH|P|C2615,407
RH|P|C35264,407
RH|P|C21554,46913
RH|P|C844,46913
RH|P|C23598,46913
RH|P|C30948,46913
RH|P|C32919,46913
RH|P|C9615,46913
RH|P|C4100,46913
RH|P|C13029,46913
RH|P|C10361,46913
RH|P|C18806,46913
RH|P|C39272,46913
RH|P|C25799,46913
RH|P|C496,46913
RH|P|C25905,46913
RH|P|C29239,46913
RH|P|C17823,46913
RH|P|C10024,46913
RH|P|C7781,46913
RH|P|C29737,46913
RH|P|C41700,46913
RH|P|C815,46913
RH|P|C572,46913
RH|P|C34531,46913
RH|P|C17068,46913
RH|P|C10923,46913
RH|P|C11151,46913
RH|P|C30464,46913
RH|P|C12630,46913
RH|P|C8443,46913
RH|P|C38621,46913
RH|P|C23922,46913
RH|P|C11013,46913
RH|P|C34078,46913
RH|P|C14966,46913
RH|P|C30648,46913
RH|P|C19605,46913
RH|P|C26593,46913
RH|P|C9426,32644
RH|P|C558,45202
RH|P|C34987,1123061
RH|P|C19712,1123061
RH|P|C20134,1123061
RH|P|C3786,1123061
RH|P|C10212,1123061
RH|P|C16593,1123061
RH|P|C27558,1123061
RH|P|C790,1123061
RH|P|C9613,1123061
RH|P|C1841,1123061
RH|P|C22246,1123061
RH|P|C14138,1123061
RH|P|C9679,1123061
RH|P|C8461,1123061
RH|P|C40146,1123061
RH|P|C15064,1123061
RH|P|C20768,1123061
RH|P|C6934,1123061
RH|P|C5988,1123061
RH|P|C21823,1123061
RH|P|C25277,1123061
RH|P|C29809,1123061
RH|P|C11139,1123061
RH|P|C5476,1123061
RH|P|C12345,1123061
RH|P|C31265,1123061
RH|P|C39604,1123061
RH|P|C21155,1123061
RH|P|C22141,1123061
RH|P|C25271,1123061
RH|P|C27368,1123061
RH|P|C19672,1123061
RH|P|C36976,1123061
RH|P|C1696,1123061
RH|P|C15316,1123061
RH|P|C26842,1123061
RH|P|C36368,1123061
RH|P|C8166,1123061
RH|P|C31001,1123061
RH|P|C6287,1123061
RH|P|C10172,1123061
RH|P|C21268,1123061
RH|P|C10636,1123061
RH|P|C37373,1123061
RH|P|C35933,1123061
RH|P|C1511,1123061
RH|P|C26905,1123061
RH|P|C33482,1123061
RH|P|C11749,1123061
RH|P|C24779,1123061
RH|P|C233,1123061
RH|P|C10010,1123061
RH|P|C19189,1123061
RH|P|C26475,1123061
RH|P|C12038,1123061
RH|P|C38612,1123061
RH|P|C37241,1123061
RH|P|C32013,1123061
RH|P|C6964,1123061
RH|P|C27484,1123061
RH|P|C5041,1123061
RH|P|C12712,1123061
RH|P|C17726,1123061
RH|P|C28969,1123061
RH|P|C38196,1123061
RH|P|C15994,1123061
RH|P|C9428,1123061
RH|P|C40848,1123061
RH|P|C12415,1123061
RH|P|C5974,1123061
RH|P|C18545,1123061
RH|P|C6253,1123061
RH|P|C27699,1123061
RH|P|C20400,1123061
RH|P|C23915,1123061
RH|P|C21518,1123061
RH|P|C10588,1123061
RH|P|C5294,1123061
RH|P|C33163,1123061
RH|P|C1025,1123061
RH|P|C2518,1123061
RH|P|C37685,1123061
RH|P|C33967,1123061
RH|P|C10345,1123061
RH|P|C8783,1123061
RH|P|C32381,1123061
RH|P|C28786,1123061
RH|P|C27921,1123061
RH|P|C25674,1123061
RH|P|C9454,1123061
RH|P|C19156,1123061
RH|P|C27996,1123061
RH|P|C31481,1123061
RH|P|C20536,1123061
RH|P|C32166,1123061
RH|P|C27199,32644
RH|P|C26004,158754
RH|P|C3237,158754
RH|P|C30792,158754
RH|P|C3947,158754
RH|P|C3041,158754
RH|P|C33147,158754
RH|P|C1753,158754
RH|P|C11132,158754
RH|P|C36163,158754
RH|P|C41487,32644
RH|P|C31450,45202
RH|P|C4234,45202
RH|P|C18135,32644
RH|P|C33269,684063
RH|P|C9621,684063
RH|P|C1819,684063
RH|P|C39478,684063
RH|P|C12727,684063
RH|P|C20805,684063
RH|P|C17810,684063
RH|P|C35166,684063
RH|P|C33042,684063
RH|P|C39094,684063
RH|P|C6088,684063
RH|P|C35483,684063
RH|P|C8285,684063
RH|P|C18870,684063
RH|P|C36201,684063
RH|P|C31681,684063
RH|P|C28134,684063
RH|P|C11656,684063
RH|P|C29392,684063
RH|P|C34944,684063
RH|P|C23022,684063
RH|P|C19431,684063
RH|P|C19450,684063
RH|P|C4569,684063
RH|P|C20529,684063
RH|P|C11026,684063
RH|P|C35556,684063
RH|P|C3179,684063
RH|P|C14396,684063
RH|P|C22657,684063
RH|P|C2550,684063
RH|P|C7226,684063
RH|P|C7801,684063
RH|P|C20660,684063
RH|P|C3791,684063
RH|P|C25628,684063
RH|P|C39366,684063
RH|P|C39177,684063
RH|P|C31809,684063
RH|P|C37544,684063
RH|P|C3336,684063
RH|P|C10128,684063
RH|P|C40062,684063
RH|P|C1538,684063
RH|P|C34542,684063
RH|P|C18676,684063
RH|P|C18069,684063
RH|P|C39910,684063
RH|P|C40686,684063
RH|P|C20991,684063
RH|P|C917,684063
RH|P|C3261,684063
RH|P|C22078,684063
RH|P|C40310,684063
RH|P|C15112,684063
RH|P|C4383,684063
RH|P|C41309,684063
RH|P|C7598,684063
RH|P|C36384,684063
RH|P|C17265,684063
RH|P|C15761,684063
RH|P|C21403,684063
RH|P|C12041,684063
RH|P|C17714,684063
RH|P|C37225,684063
RH|P|C26698,684063
RH|P|C35009,684063
RH|P|C8930,684063
RH|P|C22464,684063
RH|P|C7064,684063
RH|P|C18643,684063
RH|P|C24470,684063
RH|P|C14214,684063
RH|P|C28513,684063
RH|P|C36203,684063
RH|P|C8750,684063
RH|P|C32749,684063
RH|P|C26787,684063
RH|P|C16505,684063
RH|P|C33000,684063
RH|P|C10977,684063
RH|P|C15252,684063
RH|P|C27524,684063
RH|P|C1298,684063
RH|P|C3040,684063
RH|P|C17185,684063
RH|P|C5144,684063
RH|P|C23552,684063
RH|P|C19859,684063
RH|P|C20069,684063
RH|P|C19604,684063
RH|P|C35964,684063
RH|P|C28817,684063
RH|P|C18832,684063
RH|P|C29768,684063
RH|P|C2989,684063
RH|P|C4149,684063
RH|P|C12365,684063
RH|P|C15977,684063
RH|P|C30312,684063
RH|P|C32186,684063
RH|P|C24179,684063
RH|P|C20962,684063
RH|P|C39696,684063
RH|P|C22537,684063
RH|P|C1050,684063
RH|P|C40457,1121883
RH|P|C32091,1121883
RH|P|C27366,1121883
RH|P|C1281,1121883
RH|P|C28763,1121883
RH|P|C16591,1121883
RH|P|C888,1121883
RH|P|C16291,1121883
RH|P|C37250,1121883
RH|P|C36856,1121883
RH|P|C27189,1121883
RH|P|C37356,1121883
RH|P|C20769,1121883
RH|P|C22817,1121883
RH|P|C36020,1121883
RH|P|C27288,1121883
RH|P|C38445,1121883
RH|P|C36799,1121883
RH|P|C39513,1121883
RH|P|C1842,1121883
RH|P|C17211,1121883
RH|P|C8465,1121883
